Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Rozès,2016,1136213,Port 2016,0.0,6,62.4,Portugal,Porto
Rozès,2003,1136213,Port 2003,3.7,176,64.8,Portugal,Porto
Burmester,2006,76378,Colheita Port 2006,3.9,148,20.85,Portugal,Porto
Barão de Vilar,2001,1199441,Colheita Port 2001,3.9,35,44.01,Portugal,Porto
Kopke,2003,1187024,Port Crystal Fine White 2003,0.0,0,38.13,Portugal,Porto
Cockburn's,2012,1739894,Quinta dos Canais Vintage Port 2012,0.0,13,54.0,Portugal,Porto
Quevedo,2011,1579219,Vintage Port 2011,4.5,46,84.13,Portugal,Porto
Barão de Vilar,1950,1199441,Colheita Port 1950,0.0,0,861.6,Portugal,Porto
Bacalhôa,2003,2694002,Moscatel De Setúbal Superior 2003,4.5,65,16.0,Portugal,Setúbal
Valriz,N.V.,1247456,Ruby Porto N.V.,3.8,89,4.9,Portugal,Porto
Barros,1989,1189822,Colheita Porto 1989,4.2,34,73.13,Portugal,Porto
Quinta de Marrocos,N.V.,1209861,White Porto N.V.,3.7,81,14.76,Portugal,Porto
Kopke,1934,76372,Colheita Port 1934,0.0,0,984.0,Portugal,Porto
Real Companhia Velha,2001,1266123,Vintage Port 2001,4.3,256,59.88,Portugal,Porto
Passagem,2011,2044048,Late Bottled Vintage Port 2011,0.0,9,77.98,Portugal,Porto
Borges,1994,1141833,Vintage Port 1994,4.3,26,65.44,Portugal,Porto
Rozès,1995,1136213,Port 1995,3.5,67,46.43,Portugal,Porto
Borges,1960,1141833,Vintage Port 1960,4.7,43,241.5,Portugal,Porto
Quinta das Tecedeiras,2011,1165500,Late Bottled Vintage Port 2011,0.0,7,35.99,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2009,1189880,Vintage Port 2009,0.0,24,56.83,Portugal,Porto
W. & J. Graham's,1982,3271672,Vintage Port Diamond Jubilee Colheita 1982,0.0,0,118.18,Portugal,Porto
C. da Silva,1997,4868306,Presidential Colheita Port 1997,3.8,43,86.94,Portugal,Porto
Rozès,1997,1135937,Port Late Bottled Vintage 1997,3.9,113,42.0,Portugal,Porto
Sandeman,N.V.,2795806,Very Old Tawny Porto Cask 33 N.V.,4.2,56,766.2,Portugal,Porto
Ferreira,2014,75987,Late Bottled Vintage Port 2014,4.0,390,20.7,Portugal,Porto
Blackett,N.V.,4243742,30 Anos Port N.V.,4.5,245,96.65,Portugal,Porto
Royal Oporto,2002,81181,Colheita Porto 2002,4.4,25,65.25,Portugal,Porto
Royal Oporto,2004,81181,Colheita Porto 2004,0.0,16,44.9,Portugal,Porto
Quinta de La Rosa,2011,2194921,Colheita Port 2011,0.0,23,35.0,Portugal,Porto
Warre's,2007,1160439,Late Bottled Vintage Port 2007,4.0,388,14.8,Portugal,Porto
Maynard's,2014,1614920,Vintage Port 2014,0.0,7,67.2,Portugal,Porto
Messias,1968,1521009,Colheita Port 1968,4.4,37,315.0,Portugal,Porto
Alves de Sousa,2019,1410087,Vintage Port 2019,0.0,7,55.0,Portugal,Porto
Messias,2009,20619,Porto Vintage 2009,0.0,5,77.0,Portugal,Porto
Krohn,1976,1136061,Colheita Port 1976,4.6,215,109.76,Portugal,Porto
Real Companhia Velha,N.V.,1135270,Dom José Tawny Port N.V.,3.5,1384,6.3,Portugal,Porto
Messias,2011,20619,Porto Vintage 2011,4.4,50,99.0,Portugal,Porto
C. da Silva,2002,2258813,Dalva Colheita Porto 2002,0.0,21,29.5,Portugal,Porto
Messias,2008,1521009,Colheita Port 2008,3.8,35,38.0,Portugal,Porto
Quinta do Vallado,2016,2139376,Adelaide Vintage Port 2016,4.1,27,282.0,Portugal,Porto
Kopke,2005,4967750,Porto White Colheita 2005,4.1,44,45.0,Portugal,Porto
Maynard's,2000,1190331,Colheita Port 2000,0.0,8,35.4,Portugal,Porto
Poças,2011,1136261,Colheita Port 2011,0.0,21,25.44,Portugal,Porto
Dow's,1972,80417,Colheita Single Harvest Tawny Port 1972,4.4,39,346.5,Portugal,Porto
Messias,1980,1189352,Port Vintage Quinta Do Cachão 1980,4.2,53,99.36,Portugal,Porto
Krohn,1900,1136061,Colheita Port 1900,0.0,0,1250.0,Portugal,Porto
C. da Silva,2015,1155199,Dalva Vintage Porto 2015,0.0,14,37.79,Portugal,Porto
Messias,1989,1189352,Port Vintage Quinta Do Cachão 1989,3.7,33,90.95,Portugal,Porto
Poças,1992,1136261,Colheita Port 1992,4.1,285,59.4,Portugal,Porto
Maynard's,1997,1614920,Vintage Port 1997,0.0,0,66.0,Portugal,Porto
Cockburn's,2010,1739894,Quinta dos Canais Vintage Port 2010,4.1,188,37.33,Portugal,Porto
C. da Silva,2004,1155199,Dalva Vintage Porto 2004,0.0,21,41.53,Portugal,Porto
Messias,1967,1521009,Colheita Port 1967,4.7,54,310.0,Portugal,Porto
Borges,2017,2850316,Soalheira Vintage Port 2017,4.2,30,44.0,Portugal,Porto
Quinta de Valle Longo,2005,1505175,Vintage Porto 2005,0.0,19,33.0,Portugal,Porto
Messias,1982,1521009,Colheita Port 1982,0.0,19,260.0,Portugal,Porto
Messias,1960,1189352,Port Vintage Quinta Do Cachão 1960,0.0,4,207.32,Portugal,Porto
Quinta do Infantado,1981,1204939,Vintage Port 1981,4.5,34,164.5,Portugal,Porto
C. da Silva,2009,1155199,Dalva Vintage Porto 2009,0.0,6,36.74,Portugal,Porto
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta de Santa Eufémia,2013,1399286,Late Bottled Vintage Porto 2013,3.9,158,17.99,Portugal,Porto
Ramos Pinto,N.V.,2554409,Porto Reserva White N.V.,4.1,92,13.15,Portugal,Porto
Bacalhôa,2005,6030024,Moscatel Roxo de Setúbal 10 Anos Superior 2005,4.4,41,24.99,Portugal,Setúbal
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
C. da Silva,1997,2258813,Dalva Colheita Porto 1997,4.0,260,33.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Vila Real,N.V.,1900662,Tawny Porto N.V.,3.8,115,2.75,Portugal,Porto
Justino's Madeira,N.V.,1567078,Fine Medium Dry Madeira N.V.,3.8,487,26.0,Portugal,Madeira
Rozès,2013,1135937,Port Late Bottled Vintage 2013,3.6,166,30.12,Portugal,Porto
Fonseca,2012,33314,Late Bottled Vintage Unfiltered Port 2012,4.2,460,20.95,Portugal,Porto
C. da Silva,2005,1155199,Dalva Vintage Porto 2005,0.0,21,41.53,Portugal,Porto
C. da Silva,1968,2258813,Dalva Colheita Porto 1968,4.7,41,259.7,Portugal,Porto
Real Companhia Velha,2000,1266123,Vintage Port 2000,4.3,83,86.28,Portugal,Porto
Kopke,2011,76371,Vintage Port 2011,4.3,101,59.0,Portugal,Porto
C. da Silva,1977,2258813,Dalva Colheita Porto 1977,4.3,100,137.5,Portugal,Porto
Dow's,2006,1197144,Quinta do Bomfim Vintage Port 2006,4.2,358,29.5,Portugal,Porto
Krohn,2004,1136061,Colheita Port 2004,3.8,70,31.2,Portugal,Porto
Quinta das Carvalhas,N.V.,1186315,Reserva Ruby Port N.V.,3.7,1368,13.2,Portugal,Porto
Quinta do Vesuvio,1990,1099392,Vintage Port 1990,4.5,63,117.89,Portugal,Porto
Kopke,1935,4967750,Porto White Colheita 1935,0.0,7,1300.0,Portugal,Porto
Quinta da Devesa,1969,5895915,Colheita Porto Branco 1969,0.0,11,142.5,Portugal,Porto
D'Oliveiras,1973,1973117,Verdelho Madeira 1973,4.6,109,162.6,Portugal,Madeira
W. & J. Graham's,1995,1391837,Quinta dos Malvedos Vintage Port 1995,4.3,61,125.0,Portugal,Porto
Messias,2007,20625,Porto Ruby 2007,0.0,0,125.0,Portugal,Porto
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Krohn,2006,1136061,Colheita Port 2006,3.5,32,29.95,Portugal,Porto
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
Churchill's,N.V.,1909720,Ruby Port N.V.,3.8,42,18.19,Portugal,Porto
Dona Matilde,2010,1205191,Colheita Porto 2010,3.8,37,27.73,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2017,1189880,Vintage Port 2017,0.0,3,49.95,Portugal,Porto
C. da Silva,2018,1155199,Dalva Vintage Porto 2018,0.0,5,45.73,Portugal,Porto
Poças,2017,1150822,Vintage Port 2017,4.2,30,55.64,Portugal,Porto
Cadão,N.V.,5148849,Ruby Porto N.V.,4.0,369,12.75,Portugal,Porto
Vieira de Sousa,2008,1801951,Late Bottled Vintage Port 2008,4.0,90,37.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Maynard's,2003,1190331,Colheita Port 2003,4.3,36,34.8,Portugal,Porto
Alves de Sousa,2020,1194130,Quinta da Gaivosa Vintage Porto 2020,0.0,7,60.0,Portugal,Porto
C. da Silva,2000,1155199,Dalva Vintage Porto 2000,4.4,40,45.73,Portugal,Porto
Quinta do Vallado,2014,6135707,Porto LBV 2014,4.1,126,17.85,Portugal,Porto
Niepoort,1994,1162976,Vintage Port 1994,4.2,54,87.76,Portugal,Porto
Maynard's,1970,1190331,Colheita Port 1970,4.4,46,190.0,Portugal,Porto
Borges,2003,1141833,Vintage Port 2003,3.8,35,39.8,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Casa Santa Eufemia,2019,1737286,Tawny Porto 2019,0.0,0,10.49,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Cockburn's,2007,1739894,Quinta dos Canais Vintage Port 2007,4.3,102,51.9,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Messias,1977,20626,Porto Tawny 1977,0.0,0,123.9,Portugal,Porto
Favaios,2017,1190658,Moscatel do Douro Favaíto 2017,0.0,1,6.25,Portugal,Douro
Quinta do Portal,N.V.,3656562,Porto Alegre white N.V.,3.7,55,7.99,Portugal,Porto
C. da Silva,1997,2258813,Dalva Colheita Porto 1997,4.0,260,33.0,Portugal,Porto
Cálem,2011,76393,Porto Vintage Quinta Do Sagrado 2011,0.0,21,78.5,Portugal,Porto
Kopke,2010,1177420,Quinta São Luiz Vintage Port 2010,4.1,30,62.0,Portugal,Porto
Kopke,2012,1177420,Quinta São Luiz Vintage Port 2012,4.2,29,48.49,Portugal,Porto
Quevedo,2000,1496958,Colheita Port 2000,3.8,129,43.14,Portugal,Porto
Cockburn's,2014,1231225,Late Bottled Vintage Port 2014,3.9,188,16.21,Portugal,Porto
Vila Real,N.V.,1900662,Tawny Porto N.V.,3.8,115,2.75,Portugal,Porto
Justino's Madeira,N.V.,1567078,Fine Medium Dry Madeira N.V.,3.8,487,26.0,Portugal,Madeira
Rozès,2013,1135937,Port Late Bottled Vintage 2013,3.6,166,30.12,Portugal,Porto
